#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.rep2" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep2" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="8" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ23077" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ46829" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ24113" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ24115" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ26980" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ26978" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ30408" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ30415" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="7" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ41012" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ41271" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ55361" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ55363" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ57719" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ57701" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MVZ122216" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MVZ122217" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
3661000	-22745.44494327706	-22015.434328953932	-730.0106143231266	24.89995858771025	0.5102459190289741	0.08991572804625028	0.037781399157966	0.09488151025514883	0.07471746091753095	0.04424757160872048	0.12762981287159028	0.16082617602079183	0.10552781463860834	0.1830836378917186	0.1528853680703827	0.14497043077782845	0.19034180732796507	0.15973822510200225	0.13206608292349814	0.18818023381922822	0.004475009341008135
3662000	-22748.339419868546	-22021.892286941864	-726.4471329266811	26.228682587220998	0.509716782005938	0.14946432186660516	0.04510613909691783	0.10909971720561938	0.09176760118202852	0.07048645364117886	0.19362191162712653	0.13563545342356523	0.06774047729729515	0.12497464702259185	0.11394800167939477	0.10214858293566328	0.21466410454907034	0.17049072682234703	0.12744968004259188	0.16851149908541208	0.005212099772033357
3663000	-22750.698340657364	-22019.70453628885	-730.9938043685138	26.228682587220998	0.509716782005938	0.0730631003061881	0.04766816204793209	0.08713973651804566	0.06453457190781192	0.07029520198675383	0.13941480156857697	0.17094152329878712	0.14314727138757122	0.08418024421774695	0.07485693941568193	0.08734707091373674	0.22889030191159584	0.1970500361154995	0.1268973073300683	0.1806714462497586	0.0043279446190940245
3664000	-22746.945251681216	-22018.144292351757	-728.8009593294609	26.13331933075584	0.5097529312054424	0.0756189412273586	0.04790277428536224	0.10577954128362992	0.0975941849138573	0.04233196500660971	0.16748769341911884	0.14064139601134965	0.09800908083789692	0.09193814125311797	0.1160242559967015	0.13818400954920224	0.1741452994080596	0.20283627024358972	0.13484481783554156	0.19871726266180106	0.004868622311147658
3665000	-22749.1694898675	-22025.473987105426	-723.6955027620759	23.912875701092663	0.5106778852453538	0.1113428306228644	0.04943329106151504	0.09830241608784525	0.14474961959332694	0.053651462874397524	0.16163466079237473	0.14305690667298984	0.1113240444180027	0.13102643896853194	0.07602883803700208	0.10418429061988367	0.11375504798369931	0.16846698905359037	0.13426249457750647	0.1948720918187965	0.00487021181772199
3666000	-22752.735316840375	-22016.96813942754	-735.767177412834	25.718756848520268	0.5099132562918013	0.11664289621166281	0.03835106572948285	0.099796625670263	0.079649910863843	0.05945455540033685	0.16588560696579202	0.12870398398783592	0.14663352756335524	0.17552808406348092	0.13465699394604488	0.18580211933460364	0.1929006471882992	0.23431904414061416	0.1932678591000818	0.18457526408586034	0.005221756411492306
3667000	-22746.128491809523	-22021.999280677905	-724.129211131619	25.73772716983052	0.5099058048420008	0.07463842623679075	0.03580116703757001	0.11355017295489052	0.1093988215840076	0.05511486789771098	0.13968115429500888	0.13693872737780313	0.09852121061555123	0.14285995897422094	0.09444200464141914	0.15126495751985874	0.14366860003194784	0.1309732968939055	0.09225048680485502	0.18119505797134505	0.003938584689472615
3668000	-22747.859105574895	-22023.255796440768	-724.6033091341262	27.44960036634783	0.5092765754074846	0.08305414429763483	0.044303833790322766	0.07391921514721392	0.09884362263662418	0.04059065847644799	0.1053501423663172	0.12467806245447241	0.09655282927325073	0.08253101958176107	0.14515780747189203	0.13348235953931584	0.12448393361261649	0.12553876196472127	0.1253774406242721	0.19444905347201158	0.003380586443129653
3669000	-22748.177938612916	-22018.91969525903	-729.258243353887	27.030371371836097	0.5094231624765492	0.06779532707364912	0.03663607678579412	0.08185796029321736	0.055726609620623646	0.05585172161362468	0.12185976171520814	0.12914339281957074	0.10643383767751212	0.16227645160861623	0.11814064832884526	0.09398182988824795	0.14947933788235648	0.1396395243218842	0.13641424210377434	0.19614364983341417	0.0038173265434362095
3670000	-22750.231316093217	-22023.3079535953	-726.9233624979182	27.029089192572737	0.5094236179080732	0.09117981035484532	0.04142159050847354	0.11869597766276213	0.13129893122610745	0.05158240439458474	0.11435109168027796	0.14289920397149064	0.0885709486783302	0.14978590719816842	0.06535302949858339	0.06853812436021137	0.15725589162826026	0.14842303909881968	0.13365406492442222	0.19988836880884417	0.004242610241773145
3671000	-22746.442649127373	-22021.62965455874	-724.8129945686348	29.77220264607244	0.5085405257343538	0.07494365655278655	0.03462149998381169	0.12446006157936552	0.0787424044243655	0.05701743090337583	0.10655438105523098	0.17117323459388573	0.11417544444765591	0.12135090915839145	0.1611199275180257	0.08759859140313456	0.14968650007466924	0.1355560907380409	0.07884255462593993	0.1571001101007952	0.0034304910330051484
3672000	-22753.194857480772	-22027.851546814487	-725.3433106662862	28.282099720130713	0.5089985999085177	0.10430996576604022	0.03962258553927484	0.09316496042701303	0.07811830210344463	0.0672005218702831	0.13145718128871167	0.13015191934186582	0.16219289468973305	0.09698780006350434	0.09926645630964315	0.1714839314763333	0.10035241490719882	0.1522865420416124	0.08136353497630935	0.17536135609402612	0.0035161054093335426
3673000	-22748.44159547943	-22024.389944369166	-724.0516511102636	28.282099720130713	0.5089985999085177	0.10111109440186722	0.03686755584639739	0.09322296028731045	0.08441264075649962	0.050308540116164625	0.1167071545724435	0.1142445895804968	0.11334018311723294	0.12316969860113906	0.07762365726471036	0.15728065260749644	0.14420283870374756	0.10922084054566039	0.15423176571996713	0.17891055727251462	0.003481361374966904
3674000	-22753.376585989	-22024.174211702084	-729.2023742869154	28.282099720130713	0.5089985999085177	0.08450475056524138	0.04305018177576866	0.07639565509872634	0.0819854178584924	0.03541644019747839	0.17305371971757344	0.11294032633407398	0.07194626910251467	0.10165465658728966	0.10304390205629098	0.11719884233442203	0.06048063558195361	0.1558997594710734	0.11252170397910538	0.16583053898589203	0.0035931773074492058
3675000	-22745.717394050374	-22022.121485887023	-723.5959081633528	28.282099720130713	0.5089985999085177	0.11422311106525203	0.04385845995794762	0.09849192504327804	0.07078366637203395	0.06573225067787038	0.15486258288820928	0.17342553185863976	0.13590670124604418	0.15632523269561327	0.10310972587236522	0.10607236760664732	0.14365266350739386	0.18629868882869027	0.12619878106385338	0.1720849192172354	0.004061914441451434
3676000	-22749.791918507675	-22019.46771392902	-730.3242045786546	27.379893570991793	0.5093006320631341	0.06734747887998097	0.03088806766575366	0.0917747844400763	0.06452886700092461	0.044646185030122576	0.14988556787220672	0.1065373111003059	0.11374173337118755	0.15163088133633598	0.12333047932305691	0.16646398150981784	0.18339660570091057	0.1149961599342096	0.11375811593428113	0.17817482650202696	0.00336542875000163
3677000	-22746.97853959108	-22024.646801523322	-722.3317380677599	27.379893570991793	0.5093006320631341	0.07725701657115441	0.04106183856616729	0.07250128971024523	0.08970769831722097	0.05705988169830534	0.1149648004367581	0.10456871436551726	0.12077977380309739	0.09708544365539702	0.1239138422806222	0.12862991575915775	0.10594072020638981	0.13315707849021557	0.10718113890250597	0.19724231160911995	0.003510118806093604
3678000	-22750.635007336325	-22022.26325647746	-728.3717508588649	27.379893570991793	0.5093006320631341	0.09088932357719169	0.031972283949774444	0.07834719960202437	0.05353542765854937	0.05171310137803058	0.14291570411126217	0.11760649826609756	0.10172030943981047	0.11673305430692829	0.13445285797486162	0.11527086675696066	0.06934222665733368	0.13168920413406193	0.11145000081457512	0.1763935700066119	0.0031128683685568794
3679000	-22746.178383857565	-22018.544256110275	-727.6341277472898	27.379893570991793	0.5093006320631341	0.08094088670902085	0.04160735333598683	0.049670701482560045	0.10327967172183848	0.05886095515189002	0.15333280033368463	0.12386296821942465	0.11276243484889281	0.11974503144075936	0.13745559284570658	0.14420376292315373	0.13960162931839684	0.20258954913235905	0.15625218842824967	0.17166905976721866	0.004629200737258356
3680000	-22751.946608800175	-22027.448832090926	-724.4977767092512	28.303115326835307	0.5089917981154688	0.15344626303609438	0.052530546615380154	0.10964064317305461	0.12802112969615315	0.06321033576658154	0.18155314315546506	0.12930137347794057	0.1064456962757051	0.12222179096447491	0.09976456551170768	0.07667740071178723	0.14638898164468356	0.14263181282586618	0.19289084890196484	0.1634802040295258	0.00458946457998604
3681000	-22750.584261345044	-22028.364533324406	-722.2197280206369	28.59867739099706	0.5088972159266152	0.10787598277416059	0.039196187460222194	0.09444609498084043	0.09496302029046555	0.07882577437355669	0.13539989297388316	0.08810284502342304	0.11234170648704976	0.08732797335321682	0.16592260931272276	0.1690214962135966	0.1680156038913106	0.13810390474733725	0.13094192222219858	0.15249079296395102	0.004344298854973035
3682000	-22748.762171968832	-22025.19901541526	-723.5631565535726	28.59867739099706	0.5088972159266152	0.07409401831420995	0.04176194591184186	0.11478498822219693	0.07043795162328845	0.06291917529736152	0.16362609032160705	0.09537826339273303	0.11873281054047796	0.11264896290544628	0.07010337613457504	0.11907610678570207	0.09870444720080823	0.15896705846851727	0.10269344466804113	0.15832847119078233	0.004080724300906273
3683000	-22753.03206175594	-22026.302469046204	-726.7295927097375	28.59867739099706	0.5088972159266152	0.14004408311365152	0.047543809935778565	0.09223849541254726	0.06048660657793498	0.045535317946635775	0.12457045473879008	0.11531575911948093	0.08082233925816185	0.1316082256497789	0.15212515393494752	0.06542444245092703	0.15960238813722724	0.16141643215308665	0.13682115166086736	0.1688729698773832	0.003691046742324505
3684000	-22752.324055229605	-22022.57627664119	-729.7477785884132	25.755606756980562	0.5098987920743936	0.08587978883865087	0.04103852972742191	0.08694663175590359	0.0652458717891779	0.06851916575114073	0.10705110415406195	0.1927873278757433	0.09582384061003643	0.10556643658745105	0.1725582447907986	0.0999641709137086	0.166999051242408	0.19798631125753519	0.12436012809891539	0.17784612746187634	0.0041691232522785985
3685000	-22747.639164348348	-22021.18835421244	-726.4508101359046	25.507628677150507	0.5099969494600032	0.06802664715570875	0.03333988753988879	0.11636739122971831	0.07774509560279111	0.05909444286051777	0.11437187200032374	0.09694390213902992	0.12048073838678296	0.14538243828891406	0.0839677525958079	0.12310676222605621	0.15762600280705047	0.1362664413955386	0.08164447345062334	0.2127276497220567	0.0037110600512482704
3686000	-22750.614276399534	-22026.259268225636	-724.3550081738966	25.507628677150507	0.5099969494600032	0.1064277698773067	0.04465614860067352	0.07524747706789849	0.11981052007025352	0.09537596892793988	0.1090978276241692	0.15455784255631314	0.11482540418236396	0.09270932933909183	0.08214139777744492	0.17111767330770616	0.19506350563983277	0.17343629302148003	0.12254343421812117	0.2080905497454854	0.004373402428319322
3687000	-22753.892725294663	-22023.76285021005	-730.1298750846139	25.94098577292294	0.5098266632524152	0.06289538003621602	0.02696435110306911	0.10056132075626932	0.06300789940193649	0.08826494824186121	0.13322853692449926	0.1065566500019637	0.09407191694526008	0.12952131576521897	0.1698169545072676	0.08794618981392265	0.19643218255696548	0.1826021572270715	0.10692232819183237	0.18540063406271087	0.0038140262354096994
3688000	-22754.397808770813	-22024.202464150003	-730.1953446208115	25.94098577292294	0.5098266632524152	0.11120506450745281	0.049473729548544385	0.10191592295543954	0.056747084243818066	0.0792190661100017	0.10205714751442704	0.10207783273768922	0.10897270146896992	0.046586556421576886	0.15400505794160707	0.11762468870567275	0.21601452342778185	0.2012433694663912	0.09496451083813422	0.19257968593678493	0.0050795248033781455
3689000	-22751.24469802078	-22019.955502593264	-731.2891954275144	25.94098577292294	0.5098266632524152	0.1348099313901306	0.025502536357444264	0.06772088036988326	0.06113980127698604	0.04124298717596375	0.0952765579175545	0.1486565080772577	0.10383150582742239	0.08178703353682369	0.0973814843864633	0.09833268422996316	0.13197938531931835	0.1594435013191972	0.11848373665234224	0.19036208425128645	0.0036582683383495403
3690000	-22752.135604269402	-22020.57239208813	-731.5632121812747	28.841106794818735	0.5088211092745928	0.04895613890136553	0.03125749328419896	0.09799005543249226	0.0788806043037431	0.049280148067375865	0.13676022401185833	0.11975995950184787	0.07460433012020885	0.1688094776162345	0.12980287837588014	0.14765813496142835	0.17470962568988802	0.16710714355019335	0.14363308569950947	0.18912808569759632	0.004110431765840216
3691000	-22749.21902929097	-22022.78099196164	-726.438037329328	25.189353730177167	0.5101258219527404	0.058030984925211034	0.03639130866602011	0.1405443057553128	0.10329894954798917	0.0685321206530379	0.1067488674403955	0.08513680889543046	0.07510508831779095	0.11575945356603976	0.1195941314610546	0.1356626356508074	0.18800862170264823	0.13741526755757275	0.09704792338655362	0.195692578116445	0.0038811334040722125
3692000	-22747.251592343735	-22023.68599694182	-723.565595401917	25.189353730177167	0.5101258219527404	0.09643199803813131	0.0457301664675883	0.09350513312218135	0.12402244352752335	0.0804110377730906	0.13434464244937358	0.14824599480717662	0.14953907590896182	0.10637142018268553	0.06941883375846782	0.1476744284522871	0.16497963524284995	0.19645156871665762	0.12760257213707568	0.18783149891283293	0.00482106092560682
3693000	-22750.6897627913	-22021.744432872365	-728.9453299189328	25.88098992752904	0.5098498916202178	0.11093773397893854	0.03997109337063037	0.06564381011179297	0.06492883066920892	0.07264714301588522	0.1313449691349886	0.1386285139252191	0.14252402025477617	0.0852116040890916	0.07111504122868101	0.10162933202550506	0.2169148743877076	0.16752612495295274	0.10153352897039422	0.19722552034183147	0.004336077124637261
3694000	-22748.192060754965	-22019.706105394205	-728.4859553607595	25.31497089916186	0.5100745634970075	0.10549670628983983	0.03468034116493789	0.06847784665824883	0.08292122797861562	0.05878358712213445	0.15504338049794344	0.07613814895594904	0.10081295009154828	0.11327476372781983	0.08693159595119716	0.14970357188755842	0.18779761230573477	0.14324433094409209	0.1342130949895258	0.21733696267281633	0.0038829797751963103
3695000	-22743.581394361245	-22020.028148450172	-723.5532459110709	25.31497089916186	0.5100745634970075	0.08932053449741649	0.047072837136057075	0.08532652643365984	0.09774188835461808	0.056801815325945304	0.12601665911714605	0.08986690882681488	0.10346381475215918	0.15295466675478228	0.1252239261227033	0.15654631320662024	0.18022658766954253	0.17315407780829226	0.128009580514907	0.1777096570270218	0.004611022582760901
3696000	-22752.27731297549	-22025.289258593228	-726.9880543822617	25.31497089916186	0.5100745634970075	0.102534561855803	0.0529648127539797	0.10542835849361645	0.10652805469476652	0.04179456280826889	0.13450954521742478	0.09373416301390028	0.10175396051264439	0.07524478375244473	0.09849989735846312	0.1425983703506098	0.2372382093138906	0.1674106240327658	0.09591310182560042	0.17022045165364366	0.0049169160350748
3697000	-22752.107769554787	-22022.323407009288	-729.7843625454976	25.31497089916186	0.5100745634970075	0.07227509010974426	0.045914471618168945	0.0962261386122702	0.08517687548481949	0.0486997498478032	0.13628329642786538	0.11336189778722291	0.12382487540610738	0.08725112746434191	0.10478012936226792	0.14947993255899844	0.2179615373222123	0.1972227279391501	0.0953148224002196	0.1916156191065169	0.005293480838731752
3698000	-22746.15816549071	-22021.549652395384	-724.6085130953261	25.11605586500157	0.5101559730515335	0.12164781952938715	0.04095618638168737	0.11535386289730534	0.09530182537896473	0.05132899773644047	0.11987845700870153	0.1692059341291639	0.15533162102806317	0.15276829486796026	0.13457049754562242	0.14198276331245738	0.17748971978874978	0.11661764364254057	0.09659763939930976	0.1916156191065169	0.004085806028495992
3699000	-22749.040516106266	-22027.699010655197	-721.3415054510684	24.565829325089293	0.5103881730657571	0.08772274712518786	0.056870390314592435	0.13777267994893383	0.09094774369698107	0.048791665816472526	0.15218029845196404	0.1549710237318648	0.10061551705480516	0.1283229860697789	0.1487085574204327	0.13586441037076782	0.12165262563143298	0.1320894113338115	0.13146946944182109	0.19263765734571794	0.004297823775606719
3700000	-22756.707820318006	-22028.48979010996	-728.2180302080461	27.846011529200734	0.5091421010238749	0.16382497629343454	0.03634715274928038	0.144632923198207	0.09690973747828964	0.07352371998892496	0.13012140930606403	0.13372886374820703	0.1240923299947758	0.17436872812323753	0.1090098580749866	0.1114083039467202	0.15613036435112124	0.21883118760042525	0.1315842843995767	0.18322089494725555	0.004416187592152286
3701000	-22752.54217587183	-22022.728288338425	-729.8138875334054	29.73107818449218	0.5085525411831244	0.06453898468736899	0.028726982095563333	0.08679018396389745	0.05643807483723893	0.05048212518914005	0.11554309926588621	0.15002563097705793	0.11217222333146976	0.13585972507656663	0.1536934571775032	0.1015538438753901	0.11154344554437652	0.16924702296853944	0.08235417099480154	0.15744098008890992	0.0035770406632352576
3702000	-22754.85872421037	-22021.27345023732	-733.5852739730519	28.837058142863008	0.5088223695889534	0.094464329671736	0.029253111102030632	0.09568122094979108	0.05098886682703198	0.03905434552569475	0.1361346833358218	0.10232540397233617	0.1270512288300085	0.2038651667959378	0.1427511092734424	0.08503601283174542	0.10000150026902034	0.17776873989605876	0.0847416931862756	0.16199805419585117	0.0036382437438575396
3703000	-22753.397479370695	-22021.789543998573	-731.6079353721209	28.837058142863008	0.5088223695889534	0.07619816495401384	0.029815747451746494	0.04650400631983209	0.05681546796248729	0.043992603812457926	0.11287648724775173	0.06896161418981178	0.13415589141861203	0.09808261551778166	0.10015037099193265	0.09407013190188207	0.11186736208187498	0.14274171074553124	0.11208663218309158	0.16124903144063318	0.0031562758486678878
3704000	-22751.442025173958	-22025.221763605885	-726.2202615680742	28.837058142863008	0.5088223695889534	0.06796268549796097	0.040609255130478264	0.09100820396464344	0.09256977535146427	0.03912980687800196	0.1052448658307826	0.07958328983906766	0.11675770050850073	0.12477229697837584	0.08154369385095152	0.12318157294025016	0.08732294096483922	0.16354361150617355	0.10371353060601873	0.16565898828483758	0.0035898361126330846
3705000	-22748.99345547847	-22021.609312365326	-727.3841431131451	30.611576358281727	0.5083024547444936	0.07985732289151605	0.03695154815799433	0.07652157566074802	0.0684049381575427	0.040497524733295806	0.0885887494284496	0.08269756774256021	0.07889016838364638	0.1567176239875914	0.10563695671047296	0.12944702050004725	0.13883522485303537	0.14655887854626934	0.13706619162743994	0.16500661645803716	0.0035494152041170043
3706000	-22754.026168305703	-22018.873324600663	-735.1528437050387	30.611576358281727	0.5083024547444936	0.09442993263325321	0.02693328846043841	0.06725187578547574	0.0683468713372456	0.053887970637313605	0.18321050247714601	0.09552429053330388	0.0880955537528825	0.06518584793887337	0.1432189809416524	0.08177133432048676	0.18455537620293885	0.19051830837813846	0.09142520745608691	0.15259239546189698	0.00428735090007032
3707000	-22761.697600350904	-22031.587521255537	-730.1100790953678	29.06227952235937	0.5087528027937789	0.06897859278779164	0.03468303150443191	0.0597281934488992	0.06568815035285425	0.10363606429829705	0.20389943455479392	0.08290278339908129	0.08559028928921991	0.15792303232684698	0.05836309252637783	0.13092416581064953	0.16318331978508432	0.13063164234084598	0.12605264196026122	0.16396256661352468	0.004196838222794961
